<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081001,000000,92.9500000,93.7900000,86.5500000,88.5000000,2072390
20081002,000000,88.1000000,89.3500000,82.9200000,83.0000000,2607746
20081003,000000,82.3200000,84.7000000,72.5000000,78.0000000,8493330
20081006,000000,73.2900000,73.2900000,65.0000000,65.3700000,581054
20081007,000000,67.7600000,67.9900000,55.0200000,63.2000000,2536144
20081008,000000,54.2200000,58.2000000,51.2600000,57.9000000,329449
20081009,000000,59.3000000,65.0000000,57.0000000,57.1000000,12380617
20081013,000000,58.5800000,61.9900000,47.5400000,52.2000000,1757668
20081014,000000,62.0000000,62.0000000,48.0000000,53.2000000,3714602
20081015,000000,52.9200000,53.1900000,47.0200000,47.1100000,1247839
20081016,000000,44.6000000,44.9600000,36.5000000,37.7100000,2953387
20081017,000000,40.2300000,41.9900000,31.8000000,32.6100000,3531281
20081020,000000,33.7000000,35.6500000,32.2000000,33.8000000,2180364
20081021,000000,35.0000000,38.6900000,35.0000000,37.3000000,4303630
20081022,000000,35.0900000,36.9000000,33.6700000,34.4000000,3661619
20081023,000000,33.0800000,35.4500000,30.6700000,33.6800000,6386425
20081024,000000,31.7500000,32.4400000,27.5100000,27.9400000,1642353
20081028,000000,27.9400000,28.8000000,26.2100000,27.5000000,4583996
20081029,000000,28.5200000,33.5100000,28.5200000,33.5000000,3743512
20081030,000000,34.0000000,41.5400000,33.6200000,40.7400000,5633321
20081101,000000,50.0000000,53.4800000,50.0000000,53.4800000,2772883
20081106,000000,49.5400000,59.0000000,44.0000000,50.6100000,6699321
20081107,000000,47.9500000,54.3000000,45.6700000,54.2000000,2421848
20081110,000000,56.9700000,63.0500000,56.2500000,57.8000000,4196631
20081111,000000,56.1000000,56.5000000,50.5000000,51.0000000,1497667
20081113,000000,50.0000000,50.4000000,40.1700000,43.0000000,3440514
20081114,000000,47.1200000,48.3500000,42.5700000,46.0000000,3578451
20081117,000000,46.0000000,46.4500000,42.0100000,44.0000000,1529994
20081118,000000,42.0000000,47.9000000,40.0000000,46.9600000,2015746
20081119,000000,45.0500000,46.5000000,41.0700000,42.6400000,3095307
20081120,000000,39.9000000,40.0000000,35.5000000,37.6800000,2536119
20081121,000000,38.0000000,40.2200000,36.7300000,37.1600000,2211405
20081124,000000,38.9000000,44.0000000,37.1600000,43.8500000,2516005
20081125,000000,45.0000000,47.4100000,42.2500000,43.0000000,4118015
